task_id,label,explanation
6694,E0,Meeting with parents/guardians is an in-person conversation that is not shortened by the LLM by half or more.
6699,E0,Placing students in jobs or making referrals involves external communication and personal coordination.
6689,E0,"Selecting, storing, and issuing materials is a largely physical process."
6697,E0,Sponsoring extracurricular activities requires on-site involvement and cannot be halved by an LLM.
6698,E0,Collaborating with teachers and administrators on program development is primarily in-person discussion.
6696,E0,Attending professional meetings or workshops requires physical presence.
6700,E0,Conferring with staff to plan lessons is a meeting-driven process that is not primarily text generation.
6693,E1,Preparing written reports on students and activities can be sped up by the LLM’s ability to generate and refine text.
6701,E0,Attending staff meetings and participating on committees is done in person.
6702,E0,Duties such as library assistance or bus monitoring require physical presence and cannot be halved by an LLM.
7631,E2,"Explanation: While the LLM can help propose classification systems and naming conventions, in practice archivists often handle large volumes of documents and need specialized tools to ingest and search them. A simple chat interface is not sufficient to reduce the overall organizing time by half; however, software built on top of the LLM (with document‐level search and summarization) could."
7633,E2,"Explanation: Providing reference services often involves searching across large archives and specific metadata. The LLM alone cannot directly index extensive collections and answer queries at scale, but an LLM‐powered system with integrated archival search would significantly reduce response time."
7635,E2,"Explanation: Summaries and descriptions of archival records can be partially automated with an LLM, but archivists typically deal with large corpora requiring specialized ingestion and summarization tools beyond a single chat interface."
7630,E1,"Explanation: Creating and maintaining computer archives/databases often involves planning data structures or writing code/scripts. An LLM can produce or refine the relevant code and documentation, potentially cutting development time by more than half."
7637,E1,"Explanation: Drafting and refining policy guidelines is a text‐based task. An LLM can assist by providing templates, legal/compliance language, and edits, substantially reducing the time needed to produce high‐quality policy documents."
7634,E0,"Explanation: Directing the activity of staff involves in‐person managerial tasks, supervision, and hands‐on oversight. A chat‐based LLM may help write instructions but will not reduce the core supervisory effort by half or more."
7636,E0,"Explanation: Preserving and copying records is largely a manual or physical process (e.g. scanning materials, handling delicate objects). An LLM cannot significantly shorten these hands‐on tasks."
7639,E1,"Explanation: Researching and writing about the origins and significance of materials can be assisted by an LLM (e.g., generating historical summaries or synthesizing references). Feeding relevant text in smaller chunks can reduce writing and research time by half or more."
7638,E0,"Explanation: Locating and acquiring new materials often involves external searches, negotiations, and physical activities (visiting or contacting potential donors or vendors). An LLM may help with written communications, but not enough to halve the overall effort."
7632,E0,"Explanation: Authenticating and appraising historical documents is specialized, often requiring physical inspection, provenance checks, or expert consultation beyond text analysis. The LLM cannot reliably halve the time needed here."
7641,E1,"Explanation: Coordinating outreach programs (tours, workshops, lectures) involves planning documents, schedules, and promotional materials. The LLM can draft outlines, marketing text, and other written materials, cutting planning time significantly."
7640,E1,"Explanation: Specializing in a historical or technical area to determine what should be retained or acquired is a heavy research and writing task. An LLM can synthesize background information, suggest relevant sources, and help produce written analyses."
7642,E1,"Explanation: Selecting and editing documents for publication or display can be greatly accelerated by an LLM, which can provide editorial suggestions, rewrite text for clarity, and format content for different audiences."
1764,E1,Drafting and refining responses or key messages for media inquiries can be handled largely via text; the LLM can significantly speed up messaging and reduce workload.
20555,E1,"Developing communication programs and messaging (e.g. agendas, position statements) is primarily text-focused; an LLM can help brainstorm, outline strategies, and produce drafts, cutting time in half."
23951,E1,Creating or editing text for web or social media posts is a highly text-driven activity; the model can generate and refine content quickly.
20554,E1,Writing press releases or media communications is purely text production; the LLM can produce drafts and final copy efficiently.
1765,E0,"Building and maintaining relationships involves significant human interaction and interpersonal rapport-building, which the LLM alone cannot substantially accelerate."
1770,E1,"Summarizing data, identifying trends, and preparing discussion points can be done quickly with the LLM’s help, reducing time spent on analysis and documentation."
1772,E1,"Preparing coaching materials and sample scripts is text-based; the LLM can provide talking points, guidelines, and written resources, helping reduce preparation time significantly."
1769,E1,"Developing overall PR strategies (e.g. objectives, messaging) relies heavily on brainstorming and text-based analysis, which the LLM can expedite."
20557,E1,Drafting and editing organizational publications is a text-centered task; the LLM can generate and revise content rapidly.
1768,E2,"While the LLM can help plan and write communications, arranging physical events (e.g. booking venues) and coordinating logistics often requires additional tools or personal interaction."
1775,E2,"Market or public opinion research may require data collection and analysis beyond a text-based interface (e.g. surveys, large datasets), though an LLM-powered platform could streamline that process."
19811,E1,"Creating communications or materials highlighting environmental or social benefits involves writing and messaging, which the LLM can accelerate."
1767,E1,"The LLM can assist in drafting or refining promotional content and scripts, though final coordination with production staff is partly interpersonal."
1771,E1,Campaign strategy and copy creation are text-intensive tasks; the LLM can produce messaging and plans for various media rapidly.
1773,E1,"Speechwriting is a text-centered task. Although delivery is face-to-face, the writing portion can be shortened considerably using the LLM."
19809,E1,Crisis or incident response planning is largely text-based communications and messaging; the LLM can draft statements and FAQs to expedite the process.
19810,E1,"Similar to other marketing campaign tasks, text-based brainstorming and drafting can be done efficiently with the LLM."
1774,E2,"Actually purchasing advertising space or time (e.g. arranging payments, negotiating rates) typically requires external platforms or personal negotiation beyond straightforward text generation. However, an LLM-powered tool might streamline this process."
7720,E0,This is primarily an interpersonal activity (meeting with producers/performers in person or via audio/video) rather than a text‐based task a language model alone can automate significantly.
7722,E0,Adjusting volume and sound quality on physical control consoles is hands‐on work that a text‐only LLM cannot execute to reduce the overall task time by half.
7727,E0,Physically operating recording equipment to capture audio is not substantially sped up by having a text‐only LLM; it remains a manual/technical process.
7729,E0,Mixing and separating audio tracks require specialized audio software and manual oversight; an LLM alone cannot cut the time by half.
18662,E0,Setting up and testing recording hardware is largely physical and cannot be significantly expedited by a text‐based model.
7724,E0,"While an LLM might help draft a simple equipment repair report, that portion is minimal, and the main effort (ensuring repairs are made) is still physical/logistical."
7723,E0,"Choosing and physically placing microphones is hands‐on, requiring on‐site setup that a text‐only LLM cannot substantially shorten."
7725,E0,"Mixing/editing for live or recorded events involves real‐time control of hardware/software, which a text‐only LLM cannot operate directly to halve the task time."
7730,E1,"Keeping logs is primarily a text‐based activity. An LLM can structure or generate logs from notes or prompts, potentially cutting the time by at least half."
18660,E0,"Tearing down equipment is a physical process, offering limited benefit from a text‐based system."
7726,E0,Synchronizing and equalizing audio with visuals involves hands‐on console/software control that a text‐only LLM cannot drastically speed up.
7728,E0,Duplicating or reproducing media uses specialized equipment; the LLM’s text offerings do not meaningfully reduce time for the physical duplication process.
18661,E0,Converting AV recordings to digital formats is largely done through existing digital workflows; a text‐only LLM does not meaningfully cut that time in half.
7731,E1,"Creating MIDI programs can be text‐based (e.g., coding or scripting MIDI). An LLM can assist in writing or troubleshooting those structured instructions, potentially halving the effort."
18327,E0,"Involves physically measuring and interpreting real‐time patient data to make immediate clinical decisions; an LLM cannot halve the time required to perform this hands‐on, real‐time task."
18334,E0,"Requires direct, continuous monitoring of patients’ conditions and applying clinical judgment for interventions; LLM use does not substantially reduce the real‐time clinical workload."
18330,E0,"Administering medications by various physical methods remains a direct, hands‐on task that an LLM cannot shortcut by half or more."
18333,E0,Monitoring fluid intake and output is a physical/logistical process; an LLM cannot significantly reduce the time needed for these direct observations.
18344,E0,"Prioritizing nursing care in a critical setting requires real‐time assessment/action; while an LLM could provide reference information, it does not halve the necessary human clinical effort."
18339,E1,"Compiling and analyzing textual or numeric patient data can be accelerated by having the LLM interpret and summarize, potentially reducing the time needed by half or more."
18340,E0,"Conducting pulmonary assessments entails hands‐on examination (e.g., auscultation); the LLM cannot replace or halve this direct clinical process."
18335,E0,Assessing pain/sedation involves direct patient interaction; an LLM cannot meaningfully reduce the in‐person evaluation time by half.
18337,E0,Collaborating on treatment plans is heavily people‐focused and context‐dependent; an LLM may support but not halve the required clinical discussions and decision‐making.
18341,E1,"Documenting medical histories and findings is a text‐based task; an LLM can assist by structuring or summarizing notes, potentially cutting documentation time in half."
18338,E0,Collecting specimens is physical and cannot be shortened significantly by text tools.
18332,E0,Setting up and monitoring equipment is largely hands‐on with minimal text‐analysis component.
18329,E0,Administering blood products and watching for reactions is direct patient care; the LLM cannot halve that physical monitoring.
18331,E0,Advocacy and emotional support require personal interaction; an LLM does not remove the human/time element.
18348,E0,Assessing family coping skills involves real‐time interpersonal interaction; an LLM cannot sufficiently speed up that process.
18328,E0,Performing therapeutic or diagnostic procedures is hands‐on clinical work.
18345,E0,Assisting in procedures like bronchoscopy or intubation is physical and cannot be automated by an LLM.
18353,E0,Supervising and monitoring staff involves real‐time observation and management; the LLM cannot replace or half that effort.
18347,E0,"Identifying malfunctioning equipment is a physical, observational task."
18342,E1,"Documenting treatment plans, interventions, and outcomes is text‐heavy; an LLM can aid significantly in writing and summarizing."
18343,E1,"Identifying nutritional risk from textual data (e.g., labs, patient notes) can be sped up by LLM‐driven analysis."
18336,E0,"Assessing psychosocial status relies on personal, real‐time interactions with the patient."
18325,E0,Determining age‐specific care needs similarly relies on direct clinical assessment and judgment.
18350,E1,"Participating in professional development and education can be supported by the LLM (e.g., summarizing training materials), halving study and prep time."
18351,E1,Developing or reviewing nursing protocols is a document‐focused task where the LLM can assist with drafting and editing.
18349,E2,"Coordinating care conferences largely involves scheduling and logistics. While the LLM alone does not solve it fully, software built on top of LLM capabilities (integrated calendars, scheduling tools) could."
18326,E0,Providing post‐mortem care is a hands‐on physical procedure.
18352,E1,"Planning or evaluating educational programs involves text‐based content creation, which the LLM can significantly speed up."
18346,E0,Ensuring equipment is properly stored is a physical task that the LLM cannot automate.
18418,E1,"Explanation: Writing and summarizing patients’ histories can be done more quickly by prompting the LLM with the patient’s information (in text) and having it generate clear, structured documentation, halving the time spent on note‐taking."
18412,E1,"Explanation: Creating written or verbal educational materials and instructions can be sped up substantially by having the LLM generate patient handouts, explanations, or discussion scripts."
18413,E1,Explanation: Advising on exercise and nutritional regimens can be facilitated by the LLM’s ability to draft tailored recommendations (based on text inputs about patient history) and quickly produce relevant guidance.
18410,E0,"Explanation: Conducting physical examinations and tests is hands‐on and cannot be completed solely or primarily through text assistance, so the LLM does not reduce the overall task time by half or more."
18409,E0,Explanation: Actually administering or dispensing natural medicines requires in‐person action and legal/physical steps; the LLM does not significantly cut down the main effort involved.
18411,E1,Explanation: Interviewing patients and documenting their histories or symptoms can be streamlined by using the LLM to organize interview questions and summarize notes from text transcripts.
18414,E1,"Explanation: While final diagnosis rests with the professional, drafting differential diagnoses or reviewing symptoms and labs (if converted to text) can be made faster with the LLM’s text‐based analysis."
18408,E0,Explanation: Administering treatments such as hydrotherapy or homeopathy involves physical procedures that the LLM cannot shortcut.
18420,E1,Explanation: Writing or summarizing referrals and consultation notes for other health professionals can be expedited with direct LLM assistance in drafting these documents.
18407,E0,Explanation: Ordering imaging procedures is largely a straightforward clinical/administrative action (often a quick form or phone call); an LLM does not halve this time.
18406,E1,"Explanation: Maintaining professional development through readings, summaries of continuing education materials, and generating study notes or outlines can be significantly accelerated by direct LLM text assistance."
18424,E0,"Explanation: Obtaining medical records from previous providers is primarily administrative (requests, waiting), and an LLM does not meaningfully reduce the turnaround or effort by half."
18423,E0,Explanation: Conducting immunizations or screenings is a hands‐on procedure that cannot be automated by LLM text output.
18415,E0,Explanation: Performing venipuncture or skin pricking is a physical procedure that the LLM cannot shorten in a meaningful way.
18422,E2,Explanation: Monitoring up‐to‐date public health announcements could be sped up if additional software automatically retrieved new agency data and fed it to the LLM for quick summarization.
18405,E0,Explanation: Mobilizations and musculoskeletal adjustments involve hands‐on work that the LLM cannot perform or meaningfully accelerate.
18417,E2,"Explanation: Prescribing synthetic drugs safely often requires current references to drug databases or regulated guidelines; specialized software integrating those data with LLM text‐generation could cut time significantly, but the LLM alone may not."
18421,E2,"Explanation: Reporting patterns of health conditions to agencies requires aggregating patient data. With specialized software that gathers the relevant data and then uses the LLM to generate official reports, time could be cut by half. The LLM alone is insufficient."
18416,E0,Explanation: Treating minor injuries involves physical treatment that the LLM cannot speed up substantially.
18419,E0,Explanation: Performing minor surgical procedures is hands‐on and cannot rely on text‐only assistance to halve the time required.
17395,E0,This involves physically examining cell samples under a microscope to detect morphological abnormalities. The LLM’s text-based or limited image‐analysis capabilities would not replace a trained human’s direct visual examination in a way that saves half the time.
17401,E1,"Verifying and documenting specimens is primarily a text/data entry task. An LLM can assist with checking patient details, formatting, and ensuring consistency, which can cut the administrative time by at least half."
17405,E0,"Submitting physical slides to pathologists is a hands-on process. The LLM has no physical agency to handle or deliver slides, so it does not notably reduce time spent on this task."
17397,E0,"Preparing and analyzing biological samples is a hands-on laboratory procedure (physical handling, staining, using a microscope). The LLM cannot replace these physical steps or cut the time in half."
17396,E0,Evaluating specimen quality under a microscope again involves physical and visual assessment. The LLM’s text-based abilities do not meaningfully accelerate this process.
17402,E1,"Maintaining lab operations by following standards and protocols can benefit from an LLM’s text-based resource: it can summarize policies, clarify procedures, and generate checklists, reducing documentation and reference time significantly."
17398,E1,"Providing patient clinical data or microscopic findings to pathologists often entails summarizing or organizing text-based information. An LLM can assist in drafting clear, consistent summaries and thus reduce time spent."
17399,E0,"Assisting physicians in physically collecting cell samples (e.g., via biopsy) is a hands-on medical procedure. The LLM’s textual advice does not substantially reduce time for a procedure requiring direct human action."
17404,E0,"Applying staining techniques to cell samples is a physical laboratory procedure requiring specialized equipment and skills. An LLM cannot handle these tasks physically, so it does not halve the time."
17406,E0,"Adjusting or repairing microscopes or other lab equipment is physical, technical work. The LLM does not replace a qualified technician’s hands-on involvement."
17407,E1,"Assigning and coordinating tasks can be significantly streamlined with an LLM’s help in planning schedules, generating instructions, and distributing information via text, potentially cutting coordination time by half."
17408,E0,"Attending in-person or live continuing education programs requires physical/real-time presence. While an LLM could summarize content afterward, it doesn’t remove or halve the time commitment to attend."
17400,E0,"Examining specimens for abnormal hormone conditions typically involves lab tests and direct analysis. An LLM cannot process biological samples or do the lab measurements, so it does not halve the time."
9384,E0,"This task (fitting, testing, adjusting) is heavily physical and hands-on, so merely having a chat-based LLM would not reduce the overall effort by half."
9385,E0,"Instructing patients in usage and care typically involves in-person demonstration and interaction, so a chat-based LLM alone would not slash the time by half."
9387,E1,"Maintaining patient records can be streamlined with direct writing and summarization help from the LLM, which could reduce documentation time by at least half."
9383,E0,Examining and measuring patients is inherently physical; the LLM cannot directly reduce the in-person time by half.
9389,E1,"Selecting materials and components, while requiring professional judgment, can be aided by the LLM’s knowledge base and text-generation to narrow options and provide rationale more quickly."
9386,E1,"Designing devices (insofar as drafting requirements, brainstorming solutions, and documenting designs) can be substantially expedited by the LLM’s text-based reasoning and generation."
9391,E0,"Repairing and modifying appliances is hands-on work requiring physical tools and skills, so an LLM alone does not cut the time in half."
9392,E0,"Constructing or fabricating appliances involves manual processes and supervision, thus not greatly sped up by a chat-based LLM."
9388,E0,"Making and modifying plaster casts is a hands-on procedure, with no significant time reduction from an LLM."
9390,E1,Conferring with physicians and drafting formal specifications can be streamlined by the LLM’s ability to generate and organize textual documents quickly.
9395,E0,"Showing and explaining devices to other healthcare workers involves physical demonstration, so a simple chat-based interface is of limited help."
9393,E0,Training and supervising staff is largely interactive and on-site; an LLM cannot reduce that core in-person responsibility by half.
9394,E2,Updating professional knowledge from conferences and seminars often requires access to new research or large volumes of material not fully contained in a short text input; an LLM-based application with more extensive retrieval/summarization would help.
9396,E1,"Researching new approaches (brainstorming, reviewing known literature, drafting study designs) can be significantly sped up by the LLM’s reasoning abilities and writing assistance."
9397,E1,Publishing research findings or preparing conference presentations can be faster with the LLM’s assistance drafting and refining the documents.
4293,E0,Operating and maintaining autoclaves is primarily a physical process; keeping records is a minor text-based component that does not by itself allow an LLM to cut overall task time by half.
4292,E0,Cleaning instruments is a physical procedure with no substantial text or knowledge component that an LLM could automate enough to halve task time.
4294,E0,Recording sterilizer test results involves simple data entry after reading gauges; using an LLM would not meaningfully reduce the overall time spent on this largely physical/observational task.
4291,E0,Organizing and assembling instrument trays is a hands-on activity requiring physical handling of items; an LLM cannot meaningfully reduce that physical effort by half.
4297,E0,"Examining equipment to detect leaks or worn parts is a physical inspection task with minimal text involvement, so an LLM cannot halve the time needed."
4298,E0,Reporting defective equipment is mostly a communication step following a physical inspection; the overall task time is not reduced significantly by an LLM.
18703,E0,Maintaining inventory records and ordering supplies requires verifying stock and physically placing orders; the limited administrative component alone is unlikely to be cut in half by using an LLM.
18702,E0,Stocking crash carts or supplies is physical work; there is minimal text-based activity to automate.
4296,E0,Starting equipment and observing gauges is a hands-on operation; there is no substantial text-based portion for the LLM to optimize enough to save half the time.
4299,E0,Checking for outdated sterile supplies requires physical inspection of labels; an LLM has no meaningful role to reduce this time by half.
4301,E0,"Attending in-service programs is an in-person training activity; while an LLM could summarize materials, it would not halve the total time spent attending and participating."
4295,E0,Disinfecting and sterilizing equipment are physical processes using dedicated machines; the LLM cannot halve that procedural time.
4302,E0,Purging wastes by connecting and flushing equipment is a hands-on task; no significant text-based or knowledge-intensive portion is present.
4303,E0,Delivering equipment involves physical transport; an LLM cannot meaningfully reduce that physical effort by half.
4304,E0,"Assisting with patient care duties (transportation, setting up traction) is largely physical; an LLM cannot significantly shorten these direct care activities."
566,E2,"Although the LLM can provide textual guidance on laws and best practices, much of the activity requires coordinating multiple people and referencing large sets of departmental/legal documents. With specialized software (e.g., a system that integrates internal case files, procedure manuals, legal references), the time could be cut in half, but simple text‐chat alone would not suffice."
574,E1,"Preparing schedules and assigning duties can largely be accomplished through text and spreadsheet‐style data. Feeding constraints (availability, staffing needs) into the LLM can help generate draft schedules or assignments quickly, reducing the time to at least half."
571,E0,"Directing the collection and handling of evidence is a hands‐on, physical process involving chain‐of‐custody requirements. LLM assistance with guidelines doesn’t meaningfully cut the overall time in half because of the necessary in‐person, procedural tasks."
567,E0,"Investigating and resolving personnel problems or misconduct charges is heavily interpersonal—interviews, observations, and real‐time decisions. An LLM can offer advice on policy, but does not reduce the total time by half given the in‐person nature of the work."
564,E1,"Explaining police operations to subordinates can benefit from textual guidance, summaries, and training materials. An LLM can draft clear, concise explanations and instructional documents, significantly reducing the time spent writing explanatory materials."
569,E1,"Maintaining logs and preparing reports are heavily text‐based tasks. An LLM can help draft, edit, or summarize logs and reports if given the relevant data, reducing the paperwork time by at least half."
565,E1,Informing personnel of changes in regulations or new techniques often involves digesting and summarizing large blocks of text. Direct LLM assistance creating memos or explainers can speed this substantially.
568,E0,"Training staff in policing procedures is largely hands‐on, requiring demonstrations and in‐person evaluation. Although the LLM can help develop training materials, the overall task remains predominantly physical and interactive, so it is not cut in half."
575,E0,"Disciplining staff requires personal interaction, fact‐finding, and sensitive discussions. While the LLM might help draft formal notices, the majority of the task is high‐touch and not reduced by half."
570,E2,"Monitoring/evaluating subordinates and authorizing promotions requires compiling performance data from many sources and involves human judgment. A more advanced, LLM‐powered system that integrates records and automates performance summaries could cut time in half, but a simple chat alone would not."
577,E2,"Reviewing written orders for legal compliance involves consulting laws/regulations that can easily exceed 2000 words. With a specialized retrieval system that feeds relevant statutes and procedures into the LLM, the time to check compliance could be halved. Direct use alone is insufficient."
573,E0,Conducting raids and detaining suspects is a field operation requiring physical presence. LLM text suggestions do not cut the total time in half.
576,E0,Cooperating with courts and testifying in person are activities that require real‐time interaction and presence. LLM input does not meaningfully reduce overall time.
581,E0,"Meeting with civic and community groups to develop programs is an in‐person, interactive task. While an LLM can help draft talking points, the bulk of the time is spent in live meetings."
578,E0,Inspecting facilities and vehicles is physically hands‐on. LLM text suggestions do not overcome the onsite nature of the task.
582,E0,"Directing the release or transfer of prisoners is a physical, procedural task that must be executed on‐site. Textual assistance has minimal impact on overall time."
580,E0,"Requisitioning and issuing equipment or supplies may involve small amounts of paperwork or digital forms, but the core process of inventory control and distribution is not halved by LLM input alone."
572,E1,"Developing and revising departmental policies is a text‐intensive process of drafting and editing. An LLM can quickly propose language, reorganize sections, and incorporate feedback, significantly cutting writing time."
579,E1,"Preparing news releases and responding to correspondence is predominantly writing/editing. An LLM can generate drafts, suggest edits, and adapt style/tone—cutting that writing effort by more than half."
583,E1,"Preparing budgets and writing justifications involve analyzing numbers (typically handled in spreadsheets) and then drafting explanatory text. The LLM can accelerate the drafting process once the data are available, reducing writing and summarizing time by at least half."
2276,E0,This activity (physically collecting payment from customers) cannot be cut in half in terms of time by simply having access to an LLM.
2275,E0,"Checking IDs in person is a physical, in-person verification step; the LLM cannot meaningfully reduce on-the-spot ID checks by half."
2277,E0,Writing down or entering orders involves in-person interaction; the model’s assistance does not eliminate enough physical steps to halve the time.
2279,E0,"Ensuring customer satisfaction and taking corrective action is a face-to-face, physical task that the LLM cannot speed up by half."
2278,E0,Taking orders directly from patrons involves physical presence and interaction; the LLM cannot reduce the time in half.
2281,E0,Preparing checks and adding totals involves using a point-of-sale system or manual calculations; the model’s role is minimal in halving the time.
18745,E0,Removing dishes is a purely physical activity; the LLM offers no substantial time reduction.
2285,E0,Cleaning tables and counters is a manual task not sped up by an LLM.
2280,E0,Serving food and beverages is physical and cannot be shortened by an LLM alone.
18747,E0,Tasks like sweeping floors or tidying up are physical and are not significantly aided by an LLM.
2283,E0,"Presenting menus and discussing options is an in-person, real-time exchange that an LLM cannot reduce by half."
2288,E0,"Setting tables with physical items (linens, silverware) is not accelerated by having an LLM."
2290,E0,Stocking supplies is a manual task that the LLM cannot meaningfully accelerate.
18744,E0,"Rolling silverware, setting up food stations, etc. are physical tasks and not reduced by half with an LLM."
2284,E0,Informing customers about daily specials is a quick face-to-face interaction; an LLM does not cut the time in half.
2287,E0,Explaining menu items/ingredients is still an in-person conversation. Any script help from LLM is minimal in saving half the time.
18746,E0,"Answering phones, greeting guests, seating them are physical/real-time tasks not cut by half via an LLM."
2292,E0,Filling condiment containers is physical and not expedited by text assistance.
2289,E0,"Preparing salads, appetizers, and coffee is a hands-on task; the LLM cannot halve that time."
2286,E0,Preparing drinks is a manual activity that an LLM cannot significantly speed up.
2293,E0,Escorting customers to tables is physical and not streamlined by an LLM.
18748,E0,"Providing directions or local info still requires personal interaction; while the LLM can generate directions, it does not halve the in-person effort."
2291,E0,Garnishing and decorating dishes are physical tasks unsuited to LLM time reduction.
2295,E0,Bringing wine and pouring it at the table is physical and not aided by mere text outputs.
2294,E0,Describing or recommending wines is largely an in-person conversation; an LLM’s help does not halve the real-time exchange.
9564,E0,"Explanation: Stocking, cleaning, and tidying materials require physical labor and on-site effort that the LLM cannot substantially reduce."
9560,E0,Explanation: Carrying linens and supplies with carts is a manual activity that the LLM does not significantly speed up.
9561,E0,"Explanation: Cleaning rooms and corridors to health standards is predominantly physical labor, with minimal benefit from an LLM in reducing time by half."
9562,E0,Explanation: Emptying wastebaskets and transporting trash are physical tasks that an LLM cannot appreciably accelerate.
9566,E0,"Explanation: Sweeping, scrubbing, waxing floors all involve manual work with minimal time savings from an LLM alone."
9563,E0,Explanation: Replenishing supplies is a hands-on task in which an LLM provides negligible time reduction for the physical portion.
9567,E0,Explanation: Cleaning carpets and furniture with machines is still predominantly manual work with little direct speed-up from an LLM.
9568,E0,"Explanation: Washing windows, walls, and ceilings, then waxing and polishing, remains a physical job not halved by LLM assistance."
9565,E0,Explanation: Dusting and polishing furniture is manual labor with minimal efficiency gains from the LLM.
9570,E0,Explanation: Disinfecting equipment requires physical handling of materials; an LLM offers minimal reduction in required time.
9571,E0,"Explanation: Observing property precautions, reporting damage, or theft is largely observational and on-site; the LLM does not halve this time."
9577,E0,"Explanation: Sorting, counting, and marking clean linens are manual tasks; the LLM cannot significantly cut the physical effort."
9575,E0,"Explanation: Sorting garments, loading washers, and ironing are hands-on duties for which the LLM provides little speed improvement."
9587,E0,Explanation: Moving furniture and turning mattresses is physical work where an LLM cannot substantially reduce labor time.
9582,E0,Explanation: Replacing light bulbs likewise is a manual chore that the LLM does not materially expedite.
9586,E0,"Explanation: Delivering items like TV sets, cribs, or rollaway beds is entirely physical transport work."
9569,E0,Explanation: Hanging draperies and dusting blinds requires physical handling and cannot be halved in time by an LLM.
9581,E0,"Explanation: Requesting repair services may be slightly more efficient with an LLM for writing requests, but waiting for workers is the bulk of the time."
9579,E0,"Explanation: Preparing rooms for meetings, arranging decorations, and equipment is largely manual setup with minimal direct LLM benefit."
9578,E0,"Explanation: Polishing silver and metalwork are physical polishing tasks, not significantly sped up by an LLM."
8007,E0,Primarily a physical process of handling cash and chips; the LLM does not appreciably cut the time in half.
8008,E0,Involves physically collecting cards or tickets; no significant time savings from an LLM.
20596,E0,Computing amounts won or lost and physically paying out winnings are largely manual tasks; an LLM would not reduce overall time by half.
8009,E1,"Answering questions about rules or policies can be significantly aided by an LLM providing quick, accurate text-based explanations."
8012,E0,Conducting games and enforcing rules are predominantly in-person tasks requiring physical presence.
8020,E0,"Operating and spinning the roulette wheel is a manual, physical task."
8016,E0,"Exchanging currency for chips is a manual, physical task."
8010,E0,Comparing physical card hands and determining winners does not benefit significantly from an LLM for time savings.
8017,E0,Opening and closing cash floats or tables is a manual process.
8014,E0,Paying off or moving bets based on game results is a physical task managed on the spot.
8018,E0,Operating a machine and announcing winning numbers is largely physical and set by rules.
8011,E0,Physically ensuring all players have placed bets requires in-person supervision.
8015,E0,"Inspecting cards or equipment for damage is a hands-on, physical task."
8019,E0,Recording tickets cashed and amounts paid is mostly manual bookkeeping; an LLM would not halve the overall effort.
8013,E1,Preparing text-based collection reports can be sped up significantly by an LLM that formats and summarizes data.
8023,E0,"Delivering tickets, cards, and money is a physical task."
8026,E0,"Selling food, beverages, or tobacco is a physical transaction."
8021,E0,"Supervising staff and mediating disputes is highly interpersonal and on-site, so the LLM would not reduce the time by half."
8748,E0,"This is a hands-on, physical activity of cleaning and sanitizing tools and the work area; a text-based model cannot meaningfully reduce the time by half."
8753,E0,Physically applying polish to nails is not accelerated significantly by a text-based assistant.
8758,E2,"While the LLM can offer templates or instructions to streamline inventory/record-keeping, truly halving the time likely requires specialized software integrated with scheduling or point-of-sale systems."
8752,E0,Shaping and smoothing nails is a physical task; an LLM cannot perform or substantially speed up this work.
20769,E0,Cutting and trimming cuticles is hands-on and not accelerated by a text-based tool.
20770,E0,Preparing customers’ nails in soapy water is a physical procedure that the LLM does not shorten significantly.
8750,E0,Removing nail polish with liquid remover and swabs is purely manual.
20771,E0,"Using rotary abrasive wheels is a physical process, with no significant reduction from an LLM."
8749,E2,"Scheduling appointments and taking payments could be faster if there were specialized, LLM-integrated tools; the LLM alone cannot cut the time by half."
20772,E0,Assessing and massaging hands involves direct physical evaluation and skill.
8760,E0,Roughening nail surfaces with an abrasive wheel is physical work.
8754,E1,"Providing advice on nail care and product/color choices can be significantly sped up by direct LLM suggestions, cutting research and drafting time."
20773,E0,Wrapping nails to repair or strengthen them is a manual procedure.
20774,E0,"Extending nails using powder, solvent, and forms is a hands-on process."
8763,E0,Polishing nails with powdered polish is physical and not helped much by an LLM.
8764,E0,Whitening the underside of nails with paste or pencils is also manual labor.
8761,E1,Creating promotional materials and product pitches can be done more quickly with direct LLM-generated text.
8765,E0,Decorating nails by piercing or attaching ornaments is a physical skill not aided significantly by a text-based model.
737,E2,"Explanation: Merely using the LLM in a chat interface will not cut the payment-collection time in half (the agent must still process the transaction). However, if built into a payment-processing application that integrates with the LLM, the task could become more automated and thus be significantly sped up."
741,E2,"Explanation: While the LLM can help write descriptions or draft itineraries, the agent still needs real-time data from travel carriers and to interface with booking systems. An LLM-augmented platform that retrieves current fares and availability would greatly reduce time, but the LLM alone is not enough."
738,E2,"Explanation: Directly conversing with the customer is largely interpersonal. The LLM can provide suggested questions or scripts but not sufficient real-time integration. With a specialized application (e.g. real-time transcription plus automated prompts), time could be cut significantly, so E2 applies."
739,E1,"Explanation: If the agent has carrier tariffs and hotel rates in text form, the LLM can perform the arithmetic and generate quotes more quickly than manual calculation, potentially halving the time to compute and present costs."
20900,E1,"Explanation: Maintaining records is primarily a text-entry and text-organization task. An LLM can summarize information, format it, and assist with data entry directly, which can significantly reduce the time spent on these documentation tasks."
740,E2,"Explanation: Booking reservations typically requires interacting with external systems by phone or specialized software. The LLM alone cannot carry out the reservation with up-to-date inventory. An integrated tool could automate large parts of this process, so it is E2."
