task_id,soc_code,label,eloundou_label,explanation
7723,27-4014.00,E0,E0,Requires hands-on equipment handling and in-room mic placement/testing; an LLM can offer advice but cannot perform or halve the time of the physical setup.
7725,27-4014.00,E0,E2,"Mixing/editing for live and recorded audio requires real-time listening and hands-on operation of mixing boards/DAWs. A text-only LLM can offer tips or templates but can’t hear, judge sound, or control equipment, so it won’t reduce time by half."
7730,27-4014.00,E2,E1,"An LLM alone can format templates and tidy notes but won’t capture takes, timecodes, and track metadata without manual entry. With an LLM-powered tool integrated with the DAW and speech-to-text to auto-ingest session data and slate notes, it could auto-fill and summarize logs, cutting time by more than half."
18660,27-4014.00,E0,E0,"Requires physical teardown (disconnecting, packing, loading gear). An LLM might provide a checklist or tips, but it cannot perform or halve the time of the hands-on work."
7726,27-4014.00,E2,E2,"A text-only LLM can give tips and workflows, but it can’t ingest or manipulate video/audio to actually sync and EQ tracks. However, an LLM-powered DAW assistant/plugin that analyzes the media and controls the session (auto timecode/waveform sync, dialogue/music/SFX EQ and level suggestions, auto-ducking) could plausibly cut the time by more than half."
7728,27-4014.00,E0,E2,"This is a hands-on, hardware-based process (setting up/operating playback and duplication gear, calibrating levels, real-time transfers). An LLM can offer guidance or checklists but cannot operate equipment or shorten real-time duplication, so it won’t cut total time by half."
18661,27-4014.00,E0,E2,Requires operating specialized hardware/software and often real-time capture from physical media; an LLM can only offer guidance or scripts and cannot perform or halve the time of the conversion process itself.
7731,27-4014.00,E1,E2,"A chat-only LLM can draft MIDI note/CC/program-change data, cue-aligned structures, tempo maps, and even code to generate .mid files from specs (key, tempo, hit points, instrumentation), which the technician can import into a DAW. While final syncing and tweaking are manual, the LLM can cut composition/programming time by more than half."
18327,29-1141.03,E2,E2,"A chat LLM alone can’t access live vitals/labs or bedside context and isn’t safe for urgent decisions, but an LLM-powered tool integrated with monitors/EHR could aggregate trends, apply protocols, and surface alert/recommendations, substantially reducing evaluation time while the nurse retains final judgment."
18334,29-1141.03,E2,E2,"A chat LLM alone can’t monitor real-time vitals or perform bedside interventions, so it wouldn’t halve the time. However, an LLM-powered EHR/monitor-integrated tool could aggregate trends, compute early-warning/sepsis indicators, and suggest protocolized actions, substantially speeding detection and decision-making while the nurse executes interventions."
18330,29-1141.03,E0,E0,This is a hands-on clinical procedure requiring physical administration and patient monitoring; an LLM can’t perform or substantially speed the in-person medication delivery.
18333,29-1141.03,E2,E0,"Direct chat with an LLM can’t perform bedside measurements or real-time monitoring, but an LLM-powered app integrated with the EHR could aggregate I/O and labs, trend and flag imbalances, and summarize risks—cutting monitoring/analysis time substantially."
18344,29-1141.03,E2,E2,"Prioritizing ICU care relies on real-time bedside assessments, dynamic vitals, and team workflows; a chat-only LLM can offer general frameworks but won’t safely halve time with equivalent quality. However, an LLM-powered tool integrated with the EHR/monitors that synthesizes trends and suggests prioritized actions/checklists could substantially reduce the time needed."
18339,29-1141.03,E2,E2,"Direct chat can help interpret pasted vitals/labs, but nurses still must extract data from EHR/monitors and handle images/reports. An LLM-powered app integrated with clinical systems could auto-pull trends, calculate scores (e.g., SOFA), interpret ABGs, and generate summaries, cutting time by >50%."
18340,29-1141.03,E0,E2,"Requires in-person physical examination (inspection, palpation, auscultation) and real-time clinical judgment; an LLM cannot perform or halve the time for bedside pulmonary assessments."
18335,29-1141.03,E0,E2,"Requires in-person clinical assessment (bedside observation, interaction, use of pain/sedation scales, response to stimuli). An LLM can provide guidelines or documentation tips but cannot perform or halve the time of the core assessment."
18337,29-1141.03,E2,E2,"Requires real-time team coordination, clinical judgment, and integration with up-to-date patient data. A chat LLM alone can draft summaries or plan options but won’t halve the time; with EHR-integrated, guideline-aware tools that surface data and suggest plan revisions, it could significantly streamline collaboration."
18341,29-1141.03,E1,E1,"Once the nurse has gathered findings, the LLM can turn bullets or dictation into structured H&P/assessment notes, apply templates, and edit for clarity/completeness, cutting documentation time by over half; the clinical assessment itself remains human."
18338,29-1141.03,E0,E0,"Requires in-person patient interaction and manual sterile technique (e.g., venipuncture, handling containers, labeling/transport). An LLM can offer guidance/checklists but cannot perform or halve the time of this physical task."
18332,29-1141.03,E0,E0,"Requires hands-on setup, sterile technique, device calibration, and real-time bedside monitoring/adjustments. An LLM cannot interface with or operate physical equipment, so it cannot halve the time for this task."
18329,29-1141.03,E0,E0,"This is a hands-on clinical procedure requiring in-person verification, IV setup, administration of blood products, continuous monitoring of vital signs, and immediate intervention for reactions—none of which an LLM can perform or reduce by half via chat assistance."
18331,29-1141.03,E0,E0,"This task is primarily in-person, real-time interpersonal support and advocacy within a clinical team. An LLM might suggest phrasing or resources, but it cannot perform bedside interactions or halve the time needed."
18348,29-1141.03,E0,E0,"Requires in-person interaction, observation, and clinical judgment to evaluate family coping and adaptation; an LLM might suggest questions or tools but cannot halve the time or perform the interactive assessment."
18328,29-1141.03,E0,E0,"Requires in-person, hands-on therapeutic/diagnostic procedures and real-time clinical judgment; an LLM via chat cannot perform or halve the time of these physical tasks."
18345,29-1141.03,E0,E0,"Hands-on, in-person assistance during invasive procedures requires physical skills, sterile technique, and real-time coordination; a chat-based LLM cannot materially reduce the time to perform these tasks."
18353,29-1141.03,E0,E2,"Requires in-person observation, real-time judgment, coaching, and coordination on the unit; an LLM might help with documentation or checklists but cannot halve the time for supervising and monitoring staff."
18347,29-1141.03,E0,E0,"Requires real-time, hands-on assessment of medical devices (e.g., checking alarms, connections, performance) in a clinical setting; an LLM can offer troubleshooting tips but cannot directly observe or test equipment, so it won’t halve the time."
18342,29-1141.03,E1,E1,"Documentation is text-based; given the patient details, an LLM can draft structured notes (plans, interventions, outcomes, revisions) and standard phrasing per charting guidelines, leaving the nurse to review/edit—cutting writing time by at least half."
18343,29-1141.03,E2,E2,"Requires current patient-specific EHR data and bedside assessment; a chat LLM alone can’t access or gather this, so it won’t halve time. But an LLM-powered app integrated with the EHR could auto-pull labs/weights/intake, compute NUTRIC/MUST-type scores, flag risks, and draft notes, likely reducing time by ≥50%."
18336,29-1141.03,E0,E2,"This requires in-person assessment, interviewing, observation, and rapport with patients/families. An LLM chat tool can offer checklists or documentation tips, but it cannot conduct or halve the time of the core human interaction needed."
18325,29-1141.03,E2,E2,"Requires bedside assessment, clinical judgment, and coordination to modify care plans—LLM alone can’t halve the time. However, an LLM integrated with the EHR that surfaces age-specific guidelines, risk checklists, dosing considerations, and drafts plan updates from patient data could significantly reduce effort."
18350,29-1141.03,E0,E1,"Requires attending accredited courses/meetings and active participation in professional organizations to earn credit and build skills; an LLM can suggest resources or summarize material but cannot attend, fulfill credit requirements, or cut the participation time by half."
18351,29-1141.03,E1,E2,"Drafting, revising, and evaluating nursing protocols are text-heavy tasks. An LLM can quickly generate and edit protocol language, compare versions, propose evaluation criteria and checklists, and summarize provided evidence, cutting time by more than half, while humans ensure clinical accuracy and compliance."
18349,29-1141.03,E2,E2,"Coordinating care conferences requires scheduling across teams/families, using EHR/calendars, and real-time facilitation—tasks a chat-only LLM can’t perform, so it likely won’t halve the time. With an LLM-powered app integrated into EHR and scheduling/messaging, it could auto-summarize charts, draft agendas/invites, propose times, and document outcomes, reducing time by >50%."
18326,29-1141.03,E0,E0,"Post-mortem care is a hands-on, physical nursing task (cleaning, preparing/shrouding the body, removing lines, coordinating transport) requiring in-person actions and interactions; an LLM can offer checklists or wording but cannot perform the care or halve the time."
18352,29-1141.03,E1,E2,"Planning and evaluating educational programs are text-heavy; an LLM can quickly draft curricula, objectives, outlines, slides, handouts, quizzes, and evaluation forms and tailor content to audiences, cutting prep/evaluation time by over half. Delivery remains human-led."
18346,29-1141.03,E0,E0,Predominantly a physical task requiring handling and placement of equipment per unit protocols; an LLM can offer reminders/checklists but won’t halve the time needed to perform the storage work.
18418,29-1299.01,E1,E1,"The task is primarily text documentation. An LLM can take notes or a transcript from the patient interview and rapidly draft a structured history (HPI, PMH, FHx, SHx, psychosocial), apply templates, and suggest clarifications, cutting documentation time by at least half."
18412,29-1299.01,E2,E2,"Educating patients is primarily a live, personalized interaction; an LLM chat alone may not halve the time. However, LLM-powered tools integrated with patient data could generate tailored after-visit summaries, lifestyle plans, handouts, and multilingual FAQs, significantly reducing effort and time."
18413,29-1299.01,E1,E2,"An LLM can quickly draft tailored therapeutic exercise and nutritional regimens, patient handouts, meal plans, and counseling scripts from clinician-provided history/preferences, letting the physician review and personalize—cutting prep and explanation time by over half."
18410,29-1299.01,E0,E0,Requires in-person physical exams and administering physiological tests with equipment; an LLM cannot perform or substantially speed these hands-on activities beyond minor guidance.
18409,29-1299.01,E2,E2,"Prescribing natural medicines requires clinical judgment, patient evaluation, and legal authority; an LLM alone can’t safely/legally prescribe but could, in an integrated app with patient data and evidence, suggest options and draft documentation to significantly speed the task."
18411,29-1299.01,E2,E1,"Requires live patient interaction, so chat alone won’t cut time by half. But an LLM-powered intake/ambient scribe app could capture histories, suggest follow-ups, and auto-draft documentation, likely reducing effort by >50%."
18414,29-1299.01,E2,E2,A chat LLM can suggest differentials and summarize histories/results but cannot independently diagnose or access all clinical data; integrated decision-support software tied to EHR/labs/imaging could synthesize findings and guidelines to cut time by half.
18408,29-1299.01,E0,E0,"Requires in-person physical administration of therapies and use of equipment (heat/cold/water/UV/sound, etc.) with real-time patient monitoring; a chat-based LLM cannot perform or halve the time for these hands-on procedures."
18420,29-1299.01,E2,E2,"Direct LLM chat can draft referral notes and suggest questions but can’t perform the consultation or make referral decisions. With an EHR-integrated LLM app, it could auto-summarize patient data, suggest appropriate specialists, and generate/schedule referral communications, likely halving the time."
18407,29-1299.01,E2,E2,"Ordering or referring for imaging requires clinical judgment, EHR access, and coordination (orders, referrals, pre-auth). A standalone LLM chat can’t do this or cut time by half, but an LLM-powered, EHR-integrated tool could suggest appropriate studies per guidelines, auto-generate orders/referrals and documentation, and streamline approvals, significantly reducing time."
18406,29-1299.01,E0,E1,"Requires in-person participation in courses, clinical training, and institutional programs; an LLM might aid studying or planning but cannot replace attendance or halve the time needed."
18424,29-1299.01,E2,E2,"LLM alone can draft request letters and checklists but cannot contact external providers, manage consent, or send/receive records. With an LLM-powered app integrated with EHR/e-fax/portals, it could auto-fill HIPAA forms, send requests, track status, and automate follow-ups, cutting time by at least half."
18423,29-1299.01,E0,E2,"These activities require in-person clinical procedures and patient interaction (e.g., vaccinations, specimen collection, physical screenings). An LLM might help with counseling or documentation, but cannot cut the execution time by half."
18415,29-1299.01,E0,E0,"This is a hands-on clinical procedure requiring physical skills, sterile technique, and patient interaction; an LLM cannot perform or halve the time of venipuncture/skin pricking via text alone."
18422,29-1299.01,E2,E2,"Requires up-to-date monitoring of agency updates; a standalone LLM can’t fetch current info, but an LLM-powered tool that aggregates and summarizes public health feeds/alerts would significantly reduce effort."
18405,29-1299.01,E0,E0,"This is a hands-on, in-person manual therapy task requiring physical manipulation; an LLM (even with image capabilities) cannot perform or substantially reduce the time for these physical adjustments."
18417,29-1299.01,E2,E2,"Prescribing requires current clinical guidelines, jurisdiction-specific regulations, and physician supervision—LLM chat alone can’t ensure safe, compliant orders. However, an LLM-powered prescribing tool integrated with up-to-date drug databases, scope-of-practice rules, and MD sign-off workflows could cut time by half."
18421,29-1299.01,E2,E1,"A chat LLM alone can help draft wording or templates, but accurate reporting requires extracting and aggregating patient data and formatting/submitting to specific public health schemas and portals. An LLM-powered tool integrated with the EHR and current reporting requirements could automate data pulls, de-identification, validation, and file generation, cutting time by more than half."
18416,29-1299.01,E0,E0,"This is a hands-on clinical procedure (cleaning, closing, dressing wounds) requiring in-person assessment and treatment; an LLM can at most offer guidance or documentation, not perform or halve the time needed."
18419,29-1299.01,E0,E0,"Requires in-person, hands-on surgical skills (sterile technique, incision/excision, suturing) and direct patient care; an LLM cannot perform or halve the time of these physical procedures with equivalent quality."
17395,29-2011.02,E3,E2,"This task is inherently visual (microscopy). A text-only LLM offers little help, but with image capabilities it could triage slide images, highlight atypical cells and patterns (color/shape/size), and summarize findings for human confirmation, significantly reducing review time."
17401,29-2011.02,E2,E1,"Direct chat use can’t access LIS/EMR or physical labels, so it won’t halve the time. But an LLM-powered app integrated with the lab system plus OCR/barcode scanning could auto-compare patient/specimen identifiers, flag mismatches, and streamline documentation, cutting time substantially."
17405,29-2011.02,E0,E2,"This is a physical lab workflow task (handling, labeling, and routing slides to a pathologist). It involves minimal text work, so direct LLM access wouldn’t cut the time by half."
17397,29-2011.02,E0,E2,"Requires hands-on specimen preparation and microscopic analysis of cells; these are physical, image-based diagnostic tasks that a text-only LLM cannot perform or halve the time for."
17396,29-2011.02,E3,E2,"The task is primarily visual, performed via microscopy. A text-only LLM offers little help (E0), but with image capabilities, the system could assess slide images for cellularity, staining, artifacts, and focus to assist quality evaluation, significantly reducing time."
17402,29-2011.02,E0,E0,"This task is primarily hands-on procedural work (specimen handling, preparation, safety compliance) performed in a lab setting. An LLM may provide reminders or summarize SOPs, but it cannot execute or meaningfully speed the physical adherence required to halve the time."
17398,29-2011.02,E0,E2,"The core work is examining specimens under a microscope, interpreting cellular features, and compiling clinical data—hands-on, expert judgment tasks the LLM cannot perform. While it could help with phrasing or formatting notes, that wouldn’t cut total task time by half."
17399,29-2011.02,E0,E0,"Hands-on clinical assistance for FNAs requires in-person patient interaction, sterile technique, and physical manipulation of instruments; a chat-based LLM cannot perform or halve the time for this task."
17404,29-2011.02,E0,E0,"This is hands-on laboratory work involving physical sample handling, staining, and use of equipment; a chat LLM cannot perform or halve the time for these procedures beyond minor reference guidance."
17406,29-2011.02,E0,E0,"Hands-on maintenance and repair of lab equipment (e.g., microscopes) require physical manipulation, tools, and on-site diagnostics; an LLM cannot directly perform or halve the time of these tasks."
17407,29-2011.02,E1,E2,"An LLM can quickly draft and optimize task/shift assignments from provided staff lists, constraints, and coverage needs; check for conflicts/compliance; and generate communications/checklists—cutting coordination time by over half, though final approvals remain human."
17408,29-2011.02,E0,E1,"Attendance in accredited continuing education requires human participation/time-on-task for credit; an LLM can’t substitute or halve required attendance, though it might help with study notes."
17400,29-2011.02,E0,E2,"Requires physical specimen handling, lab assays, and microscopic evaluation to detect hormone abnormalities; a text-based LLM (even with generic image tools) cannot perform or reliably replace this work or cut the time by half."
9384,29-2091.00,E0,E0,"Requires in-person, hands-on fitting, testing, and adjustments with patients; an LLM cannot perform or halve the time of these physical, patient-interactive tasks."
9385,29-2091.00,E0,E0,"Requires in-person, hands-on demonstration and patient interaction (donning/doffing, fit checks, skin care, troubleshooting) tailored to the specific device and user; an LLM can provide supplemental written guidance but cannot halve the time for this instruction."
9387,29-2091.00,E1,E1,"An LLM can quickly draft and structure clinical notes, templates, and summaries from the clinician’s inputs, suggest standard wording and codes, and check for completeness, cutting documentation time by half; the clinician still reviews and enters it into the EHR."
9383,29-2091.00,E0,E0,"Requires in-person physical examination and precise body measurements; core activities are hands-on and cannot be meaningfully sped up by a text-only LLM. Interviewing could be supported, but it’s a minor portion and wouldn’t halve total task time."
9389,29-2091.00,E2,E0,"An LLM can propose candidate materials/components from a text description of the device design and constraints, but final selection depends on up-to-date supplier catalogs, compatibility, standards, and clinical considerations that the model can’t access directly. With an LLM-powered tool integrated into inventory/databases, time could be cut by half or more."
9386,29-2091.00,E0,E2,"Requires in-person examination, precise physical measurements, and hands-on clinical design/fitting decisions; a text-only LLM can’t perform or replace these core activities enough to cut time by half."
9391,29-2091.00,E0,E0,"This is hands-on, in-person work requiring tools, materials, and patient fitting; an LLM can only offer guidance and cannot perform or halve the time of physical repairs or modifications."
9392,29-2091.00,E0,E0,"Requires hands-on fabrication and in-person supervision/quality control of devices; a chat-based LLM cannot perform or halve the time for these physical, workshop tasks."
9388,29-2091.00,E0,E0,"This is a hands-on, physical task requiring patient interaction, manual casting, and tactile modification of plaster forms. An LLM cannot perform or halve the time of these embodied procedures."
9390,29-2091.00,E2,E2,"The task hinges on clinician-to-clinician coordination and clinical judgment, which an LLM alone cannot replace. However, an LLM-powered tool integrated with patient records could summarize findings, suggest device options/specs, generate draft prescriptions and documentation, and structure communication, likely halving the time needed to reach consensus."
9395,29-2091.00,E0,E0,"Involves in-person, hands-on demonstration and interactive explanation of physical devices; a text-only LLM can draft talking points or handouts but cannot halve the time for the core, physical/show-and-tell component."
9393,29-2091.00,E0,E0,"Training and supervising assistants/technicians is primarily in-person, hands-on, and oversight-heavy; an LLM might draft materials or checklists, but it cannot conduct or replace the core supervision, so time saved would be far less than half."
9394,29-2091.00,E0,E1,"Requires live participation in conferences/seminars (talks, demos, networking); an LLM can’t replace or halve the time of attendance, only suggest or summarize materials."
9396,29-2091.00,E2,E2,"Research involves physical prototyping, testing, and clinical validation. An LLM alone can aid brainstorming and drafting but won’t cut total time by half. With LLM-powered tools that retrieve/summarize up-to-date literature and patents, synthesize design options, and generate experiment protocols, time could be reduced by ~50%."
9397,29-2091.00,E1,E1,"Drafting and refining manuscripts, abstracts, posters, slide text, and speaker notes are text-heavy tasks where a chat LLM can cut time by more than half; while in-person delivery remains human, most effort is in writing and preparation, which the LLM can accelerate."
4293,31-9093.00,E0,E0,"Operating and maintaining autoclaves is a hands-on, physical task. While an LLM could help format or suggest record-keeping templates, it cannot perform the core work and wouldn’t cut total task time by half."
4292,31-9093.00,E0,E0,"This is a hands-on, physical task requiring manual cleaning of instruments; an LLM can at most provide guidance or checklists but cannot perform or halve the time of the cleaning process."
4294,31-9093.00,E2,E1,"A chat LLM alone won’t speed manual entry of sterilizer readings into logs/EMR, but an LLM-powered app integrated with equipment outputs or using OCR to extract values and auto-fill records could cut the time by more than half."
4291,31-9093.00,E0,E0,"This is a hands-on, physical task in a sterile environment requiring manual handling and assembly of instruments; an LLM can at most provide reference checklists but cannot perform or halve the time of the physical work."
4297,31-9093.00,E0,E0,"Requires in-person physical inspection (seeing, touching, operating equipment) to detect leaks or wear; an LLM or even image tools cannot perform or halve the time for these hands-on checks."
4298,31-9093.00,E2,E0,"A chat LLM alone can’t file reports or route them to the right supervisors in hospital systems, though it could draft a message. With an LLM-powered app integrated into the facility’s ticketing/CMMS and org directory, it could capture a quick voice/text note, auto-fill required fields, and route to the correct staff, cutting reporting time by more than half."
18703,31-9093.00,E2,E2,"A chat LLM alone can’t access inventory systems or place orders, so it won’t halve the time. But an LLM-integrated inventory/procurement app could track usage, flag low stock, predict needs, and auto-generate/update POs and records, significantly reducing effort."
18702,31-9093.00,E0,E0,"This is a hands-on, in-person stocking task involving physical handling, checking expirations, and replenishing supplies; an LLM can at most provide checklists or guidance, which would not halve the time required."
4296,31-9093.00,E0,E0,Requires hands-on operation and real-time physical observation of equipment and gauges; an LLM cannot perform or halve the time of these in-person tasks.
4299,31-9093.00,E0,E0,Requires in-person physical inspection of sterile supplies and reading expiration labels; a chat-based LLM cannot perform or halve the time of this hands-on task.
4301,31-9093.00,E0,E0,Requires attending in-person/mandatory training; an LLM cannot reduce the time or replace the participation needed.
4295,31-9093.00,E0,E0,"This is a hands-on, physical task operating sterilizers/aerators/washers and handling equipment in a clinical setting. An LLM can’t perform or halve the time of the in-person disinfection and compliance steps."
4302,31-9093.00,E0,E0,"Requires hands-on physical work (connecting equipment, flushing water); an LLM can’t perform or significantly speed up these manual tasks beyond basic instructions."
4303,31-9093.00,E0,E0,Requires physical transport and in-person delivery to hospital locations or residences; an LLM cannot perform or substantially speed up the driving/handling tasks beyond existing navigation tools.
4304,31-9093.00,E0,E0,"This task involves in-person, hands-on patient handling and equipment setup (e.g., transporting patients, setting up traction), which the LLM cannot perform or reduce by half through a chat interface."
566,33-1012.00,E2,E2,"The core work involves real-time supervision, coordination, and judgment in active investigations and compliance—activities that require human interaction and up-to-date, jurisdiction-specific law and policy. An LLM alone can’t halve the time, but an LLM-powered system integrated with case management, current statutes/case law, and agency SOPs could generate checklists, templates, and policy guidance to meaningfully speed oversight and ensure procedural compliance."
574,33-1012.00,E2,E2,"An LLM can draft sample shift rosters and duty assignments from constraints you provide, but reliable schedules require integrating union rules, availability, qualifications, overtime limits, and existing systems. An LLM-powered scheduling app that ingests this data and enforces constraints could cut the time by half; chat alone is unlikely to."
571,33-1012.00,E0,E0,"Requires on-site oversight and physical handling of evidence and prisoner property with strict chain-of-custody and legal procedures; minimal benefit from a chat-based LLM beyond reference/checklists, so it wouldn’t halve the time."
567,33-1012.00,E2,E2,"Core work requires interviews, evidence review, and judgment within internal policies—chat alone can’t halve time. But an LLM-powered case-management system that ingests policies, prior cases, transcripts, and notes to summarize, suggest interview questions, and draft reports could plausibly cut effort by half."
564,33-1012.00,E1,E0,"The LLM can quickly draft clear explanations, summaries, briefings, and FAQs from provided department policies/SOPs, and tailor messages for different audiences—significantly reducing prep time, though the supervisor still delivers and contextualizes the guidance."
569,33-1012.00,E1,E2,"Drafting and editing logs, reports, SOPs, and directives are text-heavy tasks the LLM can accelerate with templates, summaries, and wording suggestions; supervisors still provide facts and use agency systems, but chat assistance can cut paperwork time by half or more."
565,33-1012.00,E1,E2,"With the text of new laws/policies provided, an LLM can quickly draft clear memos, roll-call scripts, summaries of implications, FAQs, and training outlines, cutting prep time by more than half. A supervisor still verifies accuracy and delivers the briefing, and the model can’t fetch up-to-date regulations on its own."
568,33-1012.00,E0,E0,"Training police staff requires in-person instruction, demonstrations, and scenario-based practice aligned with current departmental policies and laws. An LLM might help draft materials, but it cannot deliver or replace the live, hands-on training enough to cut time by half."
575,33-1012.00,E2,E0,"Core work requires human judgment, investigation, and in-person meetings/hearings; an LLM alone can only help draft notices and checklists. However, with software integrated into departmental policies/HR systems and case records, an LLM could automate documentation, policy checks, and workflow steps enough to cut time by half."
570,33-1012.00,E2,E2,"LLMs can help draft evaluation criteria and summarize written reports, but monitoring performance and authorizing promotions/transfers require human judgment, in-person observation, and access to integrated personnel data. With dedicated software that aggregates case stats, reports, and policies, an LLM could streamline evaluations and promotion packets, cutting time by half."
577,33-1012.00,E1,E1,"The LLM can review the text of orders against provided legal standards/checklists, flag potential noncompliance or ambiguous language, and suggest revisions, significantly reducing review time while the supervisor retains final legal judgment."
573,33-1012.00,E0,E0,"Requires in-person tactical operations, real-time judgment, and legal authority to detain; an LLM cannot materially assist or halve time for conducting raids or ordering detentions."
576,33-1012.00,E0,E0,"Requires in-person coordination with court and agencies and live court testimony; an LLM can help draft prep materials but cannot perform or halve the time of the human-intensive, procedural interactions."
581,33-1012.00,E0,E0,The core work is in-person relationship-building and meetings with community groups; an LLM can help draft materials or talking points but cannot replace or halve the time spent on interpersonal engagement and coordination.
578,33-1012.00,E0,E0,"Requires in-person physical inspection of facilities, vehicles, equipment to verify standards; an LLM can only provide checklists or guidance and cannot halve the time needed."
582,33-1012.00,E2,E0,"Requires legal verification, cross-agency coordination, and chain-of-custody actions that a chat LLM alone can’t execute. However, an LLM-powered system integrated with records and transport scheduling could auto-check court orders, generate transfer/release packets, and draft communications, likely cutting supervisor time by half."
580,33-1012.00,E2,E2,"An LLM alone can draft requisition memos, justifications, and checklists, but issuing gear and placing orders requires access to inventory/procurement systems and physical processes. With an LLM-powered app integrated into those systems (stock levels, approvals, vendor catalogs), it could auto-generate requests, track inventory, and schedule issuance, reducing time by half or more."
572,33-1012.00,E2,E2,"Requires organization-specific rules, current laws, and stakeholder coordination for implementation—LLM chat alone can help draft text but won’t cut total time by half. However, an LLM-powered system that ingests internal policies, union contracts, and up-to-date statutes, searches/summarizes them, and generates compliant drafts, checklists, and training materials could reduce the effort by 50% or more."
579,33-1012.00,E1,E1,"Drafting press releases and responses is primarily text composition and editing; an LLM can quickly generate, refine, and tailor language from provided facts, cutting drafting time by more than half, with humans reviewing for accuracy and policy compliance."
583,33-1012.00,E2,E2,"Preparing and managing budgets depends on live internal financial data, policies, and reconciliations from agency systems. A chat LLM can draft narratives/templates but won’t halve the time alone. With an integrated LLM-powered tool that pulls finance data, analyzes variances, forecasts, and generates reports, time could be reduced by >50%."
2276,35-3031.00,E0,E0,"Collecting payments is an in-person, POS/cash-handling task requiring physical interaction with customers and hardware; an LLM chat can’t operate terminals or handle money, so it wouldn’t cut time by half."
2275,35-3031.00,E0,E0,Requires in-person inspection of physical IDs and judgment about authenticity/age; a text-only LLM cannot materially speed or perform this on-site verification.
2277,35-3031.00,E0,E1,"This is an in-person, real-time task (listening to patrons, writing/memorizing, entering into POS). An LLM via text chat cannot perform or halve the time for these actions, and existing POS workflows already handle order entry without needing AI assistance."
2279,35-3031.00,E0,E0,"Requires real-time, in-person interaction and on-the-spot problem-solving; an LLM can’t perform the check-ins or corrective actions, and scripts wouldn’t cut time by half."
2278,35-3031.00,E2,E0,"Taking orders is an in-person, real-time task where a chat LLM alone won’t halve the time. But an LLM-powered ordering app (speech-to-text, parsing natural-language requests into menu items/modifiers, allergy checks, multilingual support, and direct POS entry) could plausibly reduce time and errors by ≥50%."
2281,35-3031.00,E0,E2,Preparing checks is already automated in POS systems or trivial with a calculator; a standalone chat LLM can’t interface with the POS or meaningfully speed this task by half.
18745,35-3031.00,E0,E0,"This is a purely physical, in-person task (handling and transporting dishes); access to an LLM cannot perform or significantly speed it up."
2285,35-3031.00,E0,E0,"This is a hands-on, physical task (wiping, sanitizing, bussing) requiring in-person action; an LLM via chat cannot materially reduce the time to perform it."
2280,35-3031.00,E0,E0,Requires in-person physical serving and tableside preparation; an LLM cannot perform or significantly speed these hands-on tasks.
18747,35-3031.00,E0,E0,"The task is entirely physical (sweeping, mopping, taking out trash, cleaning bathrooms) and requires on-site manual work; an LLM cannot meaningfully reduce the time by half through a chat interface."
2283,35-3031.00,E0,E2,"This is an in-person, real-time customer interaction requiring presenting physical menus, answering live questions, and tailoring recommendations; a chat-only LLM cannot halve the time or replace the human presence, and menu details (e.g., specials) change and must be current."
2288,35-3031.00,E0,E0,"Requires physical setup of tables (linens, silverware, glassware); an LLM can offer checklists or guidance but cannot perform or halve the time of the manual task."
2290,35-3031.00,E0,E0,This is a physical restocking task requiring in-person handling of supplies; an LLM can’t perform or halve the time needed beyond minor checklist guidance.
18744,35-3031.00,E0,E0,"These are manual, on-site setup tasks (rolling silverware, arranging stations/tables) requiring physical action; an LLM can only offer checklists or tips, not halve the time to perform them."
2284,35-3031.00,E0,E2,"This is an in-person, real-time interaction; while an LLM could draft a script, it cannot deliver the specials to customers, and any prep help wouldn’t halve the time required."
2287,35-3031.00,E0,E1,"This is a live, interpersonal task requiring real-time verbal interaction and restaurant-specific knowledge; an LLM can at best help with prep notes, but won’t halve the time to explain items to customers."
18746,35-3031.00,E0,E0,"The task is dominated by real-time phone and in-person interactions (answering calls, greeting, seating, thanking) and physical activities. A chat-only LLM can’t take calls or seat guests, and providing scripts wouldn’t cut the time required by half."
2292,35-3031.00,E0,E0,"This is a purely physical, hands-on task (refilling table items) with no substantial text-based component; an LLM cannot materially reduce the time required."
2289,35-3031.00,E0,E0,"These are hands-on, physical food preparation tasks (making salads/appetizers, portioning desserts, brewing coffee). An LLM can’t execute or meaningfully speed up the manual work; at best it could offer recipes or tips, which wouldn’t cut time by half."
2286,35-3031.00,E0,E0,"The task is primarily physical (mixing, heating/cooling, handling bottles) and time-sensitive; an LLM can offer recipes or tips but cannot perform or halve the time of the hands-on work."
2293,35-3031.00,E0,E0,Requires in-person physical presence and interaction to guide guests; a chat-based LLM cannot perform or halve the time for this embodied task.
18748,35-3031.00,E2,E2,"A standalone LLM lacks reliable, up-to-date, location-specific data and routing, so it won’t consistently cut time in half. But an LLM-powered tool integrated with maps and local listings could quickly generate accurate directions and tailored recommendations, substantially speeding this task."
2291,35-3031.00,E0,E0,"This is a hands-on, physical task requiring manual dexterity and real-time execution; an LLM can’t perform or halve the time needed to garnish and decorate dishes."
2295,35-3031.00,E0,E0,"This task requires in-person physical actions (carrying wine and glasses, pouring at the table) and direct customer service; an LLM cannot perform or halve the time for these activities."
